501,2,2,2,"9A","Dan","Phil","21",,0,3.00000,,,,"20250904","20260708",0.01200,,,,,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"9 Phil 2 Dan",,,,0,
501,2,2,0,"9B","Dan","Phil","21",,0,3.00000,,,,"20250904","20260708",0.01200,,,,,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"9 Phil 2 Dan",,,,0,
501,2,2,0,"9E","Dan","Phil","21",,0,3.00000,,,,"20250904","20260708",0.01200,,,,,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"9 Phil 2 Dan",,,,0,
501,2,2,0,"9D","Dan","Phil","21",,0,3.00000,,,,"20250904","20260708",0.01200,,,,,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"9 Phil 2 Dan",,,,0,
501,2,2,0,"9C","Dan","Phil","21",,0,3.00000,,,,"20250904","20260708",0.01200,,,,,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"9 Phil 2 Dan",,,,0,
501,2,0,2,"9A","Poh","Rel","42",,0,3.00000,,,,"20250904","20260708",0.01200,,,,,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"9 Rel Su",,,,0,
501,2,0,0,"9B","Poh","Rel","42",,0,3.00000,,,,"20250904","20260708",0.01200,,,,,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"9 Rel Su",,,,0,
501,2,0,0,"9E","Poh","Rel","42",,0,3.00000,,,,"20250904","20260708",0.01200,,,,,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"9 Rel Su",,,,0,
501,2,0,0,"9D","Poh","Rel","42",,0,3.00000,,,,"20250904","20260708",0.01200,,,,,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"9 Rel Su",,,,0,
501,2,0,0,"9C","Poh","Rel","42",,0,3.00000,,,,"20250904","20260708",0.01200,,,,,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"9 Rel Su",,,,0,
501,2,0,2,"9A","Born","Phil","52",,0,3.00000,,,,"20250904","20260708",0.01200,,,"52",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"9 Phil 1 Born",,,,0,
501,2,0,0,"9B","Born","Phil","52",,0,3.00000,,,,"20250904","20260708",0.01200,,,"52",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"9 Phil 1 Born",,,,0,
501,2,0,0,"9E","Born","Phil","52",,0,3.00000,,,,"20250904","20260708",0.01200,,,"52",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"9 Phil 1 Born",,,,0,
501,2,0,0,"9D","Born","Phil","52",,0,3.00000,,,,"20250904","20260708",0.01200,,,"52",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"9 Phil 1 Born",,,,0,
501,2,0,0,"9C","Born","Phil","52",,0,3.00000,,,,"20250904","20260708",0.01200,,,"52",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"9 Phil 1 Born",,,,0,
501,2,0,2,"9A","Woh","Phil","32",,0,3.00000,,,,"20250904","20260708",0.01200,,,"32",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"9 Phil 3 Woh",,,,0,
501,2,0,0,"9B","Woh","Phil","32",,0,3.00000,,,,"20250904","20260708",0.01200,,,"32",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"9 Phil 3 Woh",,,,0,
501,2,0,0,"9E","Woh","Phil","32",,0,3.00000,,,,"20250904","20260708",0.01200,,,"32",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"9 Phil 3 Woh",,,,0,
501,2,0,0,"9D","Woh","Phil","32",,0,3.00000,,,,"20250904","20260708",0.01200,,,"32",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"9 Phil 3 Woh",,,,0,
501,2,0,0,"9C","Woh","Phil","32",,0,3.00000,,,,"20250904","20260708",0.01200,,,"32",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"9 Phil 3 Woh",,,,0,
501,2,0,2,"9A","Yil","Phil","57",,0,3.00000,,,,"20250904","20260708",0.01200,,,"57",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"9 Phil 4 Yil",,,,0,
501,2,0,0,"9B","Yil","Phil","57",,0,3.00000,,,,"20250904","20260708",0.01200,,,"57",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"9 Phil 4 Yil",,,,0,
501,2,0,0,"9E","Yil","Phil","57",,0,3.00000,,,,"20250904","20260708",0.01200,,,"57",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"9 Phil 4 Yil",,,,0,
501,2,0,0,"9D","Yil","Phil","57",,0,3.00000,,,,"20250904","20260708",0.01200,,,"57",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"9 Phil 4 Yil",,,,0,
501,2,0,0,"9C","Yil","Phil","57",,0,3.00000,,,,"20250904","20260708",0.01200,,,"57",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"9 Phil 4 Yil",,,,0,
507,2,2,2,"9E","Wag","Phy","Phy2",,0,3.00000,,,,"20250904","20260708",0.01200,,,"Phy2",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"Phy_9E_Wag",,,,0,
529,1,1,1,"9C","?","M Fö",,,0,1.30000,,,,"20250904","20260708",0.00520,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
529,1,1,0,"9A","?","M Fö",,,0,1.30000,,,,"20250904","20260708",0.00520,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
529,1,1,0,"9B","?","M Fö",,,0,1.30000,,,,"20250904","20260708",0.00520,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
529,1,1,0,"9D","?","M Fö",,,0,1.30000,,,,"20250904","20260708",0.00520,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
529,1,1,0,"9E","?","M Fö",,,0,1.30000,,,,"20250904","20260708",0.00520,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
468,2,2,2,"9E","Kes","Geo","65",,0,3.00000,,,,"20250904","20260708",0.01200,,,"65",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"Geo_9E_Kes",,,,0,
479,3,3,3,"9E","Ben","Spa","23",,0,4.50000,,,,"20250904","20260708",0.01800,,,"23",,,,"Bn",,,,2,2,,,,,0,0,,,,,300000,3.00000,"Spa_9E_Ben",,,,0,
530,2,2,2,"10C","MaaS","Ch","Ch2",,0,3.00000,,,,"20250904","20260708",0.01200,,,"Ch2",,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
532,12,12,12,"IVK","Sn","DZw","11",,0,14.00000,,,,"20250904","20260708",0.05600,,,"11",,,,"Bn",,,,,,,,,,0,0,"14000",,,,1200000,12.00000,"DZw_IVK_Sn",,,,0,
533,2,2,2,"11","Frej","E Camb","64",,0,3.60000,,,,"20250904","20260708",0.01440,,,"64",,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"11 E cam 1 Frej",,,,0,
533,2,0,2,"11","Lin","Thea","Aula",,0,3.60000,,,,"20250904","20260708",0.01440,,,"Aula",,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"11Thea 2 Lin",,,,0,
533,2,0,2,"11","Hüb","Psy","58",,0,3.60000,,,"3600","20250904","20260708",0.01440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"11 Psy Hüb",,,,0,
533,2,0,2,"11","Tur","Spo","NH2",,0,2.50000,,,,"20250904","20260708",0.01000,,,"NH2",,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"11 Spo 5 Tur",,,,0,
534,2,2,2,"11","Sno","Wir","55",,0,3.60000,,,,"20250904","20260708",0.01440,,,"55",,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"11 Wir 2 Sno",,,,0,
534,2,0,2,"11","Ben","F","23",,0,3.60000,,,,"20250904","20260708",0.01440,,,"23",,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"11 F Ben",,,,0,
534,2,0,2,"11","Ros","Spo","NH3",,0,2.50000,,,,"20250904","20260708",0.01000,,,"NH3",,,,"Bn",,,,,,,,,,0,0,,,,,200000,2.00000,"11 Spo 4 Ros",,,,0,
535,2,2,2,"12","Schw","Geo","44",,0,3.60000,,,,"20250904","20260708",0.01440,,,"44",,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Geo 2 Schw",,,,0,
535,2,0,2,"12","Kes","Geo","65",,0,3.60000,,,,"20250904","20260708",0.01440,,,"65",,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Geo 1 Kes",,,,0,
535,2,0,2,"12","Woh","Ge","52",,0,3.60000,,,,"20250904","20260708",0.01440,,,"52",,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Ges 1 Woh",,,,0,
535,2,0,2,"12","Frej","Ge","64",,0,3.60000,,,,"20250904","20260708",0.01440,,,"64",,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Ges 2 Frej",,,,0,
535,2,0,2,"12","Sno","PGW","55",,0,3.60000,,,,"20250904","20260708",0.01440,,,,,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 pgw 3",,,,0,
536,4,4,4,"12","Pam","Bio","Bio1",,0,7.20000,,,,"20250904","20260708",0.02880,,,"Bio1",,,,"BIn",,,,,,,,,,0,0,,,,,400000,4.00000,"12 Bio 2 Pam",,,,0,
536,4,0,4,"12","MaaS","Bio","Bio2",,0,7.20000,,,,"20250904","20260708",0.02880,,,"Bio2",,,,"BIn",,,,,,,,,,0,0,,,,,400000,4.00000,"12 Bio 1 MaaS",,,,0,
536,4,0,4,"12","Puls","Bio","Bio3",,0,7.20000,,,,"20250904","20260708",0.02880,,,"Bio3",,,,"BIn",,,,,,,,,,0,0,,,,,400000,4.00000,"12 Bio 3 Puls",,,,0,
536,4,0,4,"12","Sche","Phy","Phy2",,0,7.20000,,,,"20250904","20260708",0.02880,,,"Phy2",,,,"BIn",,,,,,,,,,0,0,,,,,400000,4.00000,"12 Phy 1 Sche",,,,0,
537,2,2,2,"12","Stu","Sem","43",,0,3.80000,,,,"20250904","20260708",0.01520,,,"43",,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Sem 1 Stu",,,,0,
537,2,0,2,"12","Her","Sem","Ch1",,0,3.80000,,,,"20250904","20260708",0.01520,,,"Ch1",,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Sem 4 Herb",,,,0,
537,2,0,2,"12","Las","Sem","31",,0,3.80000,,,,"20250904","20260708",0.01520,,,"31",,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Sem 6 Las",,,,0,
537,2,0,2,"12","Fle","Sem",,,0,3.80000,,,,"20250904","20260708",0.01520,,,,,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Sem 3 Fle",,,,0,
537,2,0,2,"12","Vol","Sem","Z3",,0,3.80000,,,,"20250904","20260708",0.01520,,,,,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Sem 5 Vol",,,,0,
537,2,0,2,"12","Frej","Sem","64",,0,3.80000,,,,"20250904","20260708",0.01520,,,"64",,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Sem  2 Frej",,,,0,
538,2,2,2,"12","Nab","PGW","47",,0,3.60000,,,,"20250904","20260708",0.01440,,,"47",,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 PGW 1",,,,0,
538,2,0,2,"12","Kub","PGW","44",,0,3.60000,,,,"20250904","20260708",0.01440,,,,,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 PGW 2",,,,0,
538,2,0,2,"12","Fle","Inf","Com",,0,3.60000,,,,"20250904","20260708",0.01440,,,,,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Inf Fle",,,,0,
538,2,0,2,"12","Stu","Spo","43",,0,3.60000,,,"3600","20250904","20260708",0.01440,,,"43",,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Spo 1 Stu",,,,0,
539,4,4,4,"12","Bre","E","33",,0,7.20000,,,,"20250904","20260708",0.02880,,,"33",,,,"BIn",,,,,,,,,,0,0,,,,,400000,4.00000,"12 Eng 1 Bre",,,,0,
539,4,0,4,"12","Sin","E","41",,0,7.20000,,,,"20250904","20260708",0.02880,,,"41",,,,"BIn",,,,,,,,,,0,0,,,,,400000,4.00000,"12 Eng 2 Sin",,,,0,
539,4,0,4,"12","Bal","E","56",,0,7.20000,,,,"20250904","20260708",0.02880,,,"56",,,,"BIn",,,,,,,,,,0,0,,,,,400000,4.00000,"12 Eng 3 Bal",,,,0,
539,4,0,4,"12","Neh","E","61",,0,7.20000,,,,"20250904","20260708",0.02880,,,"61",,,,"BIn",,,,,,,,,,0,0,,,,,400000,4.00000,"12 Eng 4 Neh",,,,0,
539,4,0,4,"12","Yil","E","57",,0,7.20000,,,,"20250904","20260708",0.02880,,,"57",,,,"BIn",,,,,,,,,,0,0,,,,,400000,4.00000,"12 Eng 5 Yil",,,,0,
540,2,2,2,"12","Schrö","Ge","53",,0,3.60000,,,,"20250904","20260708",0.01440,,,"53",,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Ges 3 Schrö",,,,0,
540,2,0,2,"12","Ber","Spo","66",,0,2.50000,,,,"20250904","20260708",0.01000,,,"66",,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Spo 3 Ber",,,,0,
540,2,0,2,"12","Her","Ch","Ch1",,0,3.60000,,,,"20250904","20260708",0.01440,,,"Ch1",,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Che Herb",,,,0,
540,2,0,2,"12","Sche","Phy","Phy2",,0,3.60000,,,,"20250904","20260708",0.01440,,,"Phy2",,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Phy 2 Sche",,,,0,
540,2,0,2,"12","Thom","E Camb","54",,0,3.60000,,,,"20250904","20260708",0.01440,,,"54",,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 E cam 2 Thom",,,,0,
541,2,2,2,"12","Hüb","Psy","58",,0,3.60000,,,"3600","20250904","20260708",0.01440,,,,,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Psy Hüb",,,,0,
541,2,0,2,"12","Sno","Wir","55",,0,3.60000,,,,"20250904","20260708",0.01440,,,,,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Wir 2 Sno",,,,0,
541,2,0,2,"12","Ros","Spo","NH2",,0,2.50000,,,,"20250904","20260708",0.01000,,,"NH2",,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Spo 4 Ros",,,,0,
542,4,4,4,"12","Str","Ma","14",,0,7.20000,,,,"20250904","20260708",0.02880,,,"14",,,,"BIn",,,,,,,,,,0,0,,,,,400000,4.00000,"12 Ma 2 Str",,,,0,
542,4,0,4,"12","Nab","Ma","47",,0,7.20000,,,,"20250904","20260708",0.02880,,,"47",,,,"BIn",,,,,,,,,,0,0,,,,,400000,4.00000,"12 Ma 3 Nab",,,,0,
542,4,0,4,"12","Deg","Ma","13",,0,7.20000,,,,"20250904","20260708",0.02880,,,"13",,,,"BIn",,,,,,,,,,0,0,,,,,400000,4.00000,"12 Mat 5 Deg",,,,0,
542,4,0,4,"12","Hau","Ma","53",,0,7.20000,,,,"20250904","20260708",0.02880,,,,,,,"BIn",,,,,,,,,,0,0,,,,,400000,4.00000,"12 Mat 4 Hau",,,,0,
542,4,0,4,"12","My","Ma","51",,0,7.20000,,,,"20250904","20260708",0.02880,,,"51",,,,"BIn",,,,,,,,,,0,0,,,,,400000,4.00000,"12 Mat 1 My",,,,0,
543,4,4,4,"12","Wes","D","44",,0,7.20000,,,,"20250904","20260708",0.02880,,,"44",,,,"BIn",,,,,,,,,,0,0,,,,,400000,4.00000,"12 D 2 Wes",,,,0,
543,4,0,4,"12","Se","D","58",,0,7.20000,,,,"20250904","20260708",0.02880,,,"58",,,,"BIn",,,,,,,,,,0,0,,,,,400000,4.00000,"12 D 5 Se",,,,0,
543,4,0,4,"12","Advs","D","22",,0,7.20000,,,,"20250904","20260708",0.02880,,,"22",,,,"BIn",,,,,,,,,,0,0,,,,,400000,4.00000,"12 D 1 Advs",,,,0,
543,4,0,4,"12","Lin","D","48",,0,7.20000,,,,"20250904","20260708",0.02880,,,"48",,,,"BIn",,,,,,,,,,0,0,,,,,400000,4.00000,"12 D 3 Lin",,,,0,
543,4,0,4,"12","Lang","D","11",,0,7.20000,,,,"20250904","20260708",0.02880,,,"11",,,,"BIn",,,,,,,,,,0,0,,,,,400000,4.00000,"12 D 4 Lang",,,,0,
545,2,2,2,"12","Nab","PGW","47",,0,3.60000,,,,"20250904","20260708",0.01440,,,"47",,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 PGW 1",,,,0,
545,2,0,2,"12","Kub","PGW","44",,0,3.60000,,,,"20250904","20260708",0.01440,,,,,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 PGW 2",,,,0,
545,2,0,2,"12","Fle","Inf","Com",,0,3.60000,,,,"20250904","20260708",0.01440,,,"Com",,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Inf Fle",,,,0,
545,2,0,2,"12","Stu","Spo","AH",,0,3.60000,,,"3600","20250904","20260708",0.01440,,,"43",,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Spo 1 Stu",,,,0,
545,2,0,2,"12","Kes","Geo","65",,0,3.60000,,,,"20250904","20260708",0.01440,,,"65",,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Geo 1 Kes",,,,0,
546,2,2,2,"12","Rei","Thea","Aula",,0,3.80000,,,"3800","20250904","20260708",0.01520,,,"Aula",,,,"BIn",,,,,,,,,,0,0,"3600",,,,200000,2.00000,"12 Thea 1 Rei",,,,0,
546,2,0,2,"12","Jän","BK","Z1",,0,3.60000,,,"3600","20250904","20260708",0.01440,,,"Z1",,,,"BIn",,,,,,,,,,0,0,"3600",,,,200000,2.00000,"12 BK 3 Jän",,,,0,
546,2,0,2,"12","Lang","BK","Z2",,0,3.60000,,,"3600","20250904","20260708",0.01440,,,"Z2",,,,"BIn",,,,,,,,,,0,0,"3600",,,,200000,2.00000,"12 BK 2 Lang",,,,0,
546,2,0,2,"12","Vol","BK","Z4",,0,3.60000,,,"3600","20250904","20260708",0.01440,,,"Z4",,,,"BIn",,,,,,,,,,0,0,"3600",,,,200000,2.00000,"12 BK 1 Vol",,,,0,
546,2,0,2,"12","Dö","Mus","Mus1",,0,3.60000,,,,"20250904","20260708",0.01440,,,"Mus1",,,,"BIn",,,,,,,,,,0,0,"3600",,,,200000,2.00000,"12 Mus Dö",,,,0,
547,2,2,2,"12","Bord","Phil","32",,0,3.80000,,,"3800","20250904","20260708",0.01520,,,"32",,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Phil 1 Bord",,,,0,
547,2,0,2,"12","Freu","Rel","11",,0,3.60000,,,,"20250904","20260708",0.01440,,,"11",,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Rel Freu",,,,0,
547,2,0,2,"12","Dan","Phil","21",,0,3.80000,,,"3800","20250904","20260708",0.01520,,,,,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Phil 2 Dan",,,,0,
547,2,0,2,"12","Yil","Phil","57",,0,3.60000,,,,"20250904","20260708",0.01440,,,"57",,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Phil 3 Yil",,,,0,
549,2,2,2,"12","Schw","Geo","44",,0,3.60000,,,,"20250904","20260708",0.01440,,,"44",,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Geo 2 Schw",,,,0,
549,2,0,2,"12","Woh","Ge","52",,0,3.60000,,,,"20250904","20260708",0.01440,,,"52",,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Ges 1 Woh",,,,0,
549,2,0,2,"12","Frej","Ge","64",,0,3.60000,,,,"20250904","20260708",0.01440,,,"64",,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Ges 2 Frej",,,,0,
549,2,0,2,"12","Sno","PGW","55",,0,3.60000,,,,"20250904","20260708",0.01440,,,,,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 pgw 3",,,,0,
549,2,0,2,"12","Stub","Spo","NH3",,0,2.50000,,,,"20250904","20260708",0.01000,,,"NH3",,,,"BIn",,,,,,,,,,0,0,,,,,200000,2.00000,"12 Spo 5 Stub",,,,0,
551,2,2,2,"7A","Freu","A-Orch","Mus1",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"8-12 a-orchester Freu Sn",,,,0,
551,2,2,0,"7B","Freu","A-Orch","Mus1",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"8-12 a-orchester Freu Sn",,,,0,
551,2,2,0,"7C","Freu","A-Orch","Mus1",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"8-12 a-orchester Freu Sn",,,,0,
551,2,2,0,"7D","Freu","A-Orch","Mus1",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"8-12 a-orchester Freu Sn",,,,0,
551,2,2,0,"8A","Freu","A-Orch","Mus1",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"8-12 a-orchester Freu Sn",,,,0,
551,2,2,0,"8B","Freu","A-Orch","Mus1",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"8-12 a-orchester Freu Sn",,,,0,
551,2,2,0,"8C","Freu","A-Orch","Mus1",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"8-12 a-orchester Freu Sn",,,,0,
551,2,2,0,"8D","Freu","A-Orch","Mus1",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"8-12 a-orchester Freu Sn",,,,0,
551,2,2,0,"9A","Freu","A-Orch","Mus1",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"8-12 a-orchester Freu Sn",,,,0,
551,2,2,0,"9B","Freu","A-Orch","Mus1",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"8-12 a-orchester Freu Sn",,,,0,
551,2,2,0,"9C","Freu","A-Orch","Mus1",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"8-12 a-orchester Freu Sn",,,,0,
551,2,2,0,"9E","Freu","A-Orch","Mus1",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"8-12 a-orchester Freu Sn",,,,0,
551,2,2,0,"10A","Freu","A-Orch","Mus1",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"8-12 a-orchester Freu Sn",,,,0,
551,2,2,0,"10B","Freu","A-Orch","Mus1",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"8-12 a-orchester Freu Sn",,,,0,
551,2,2,0,"10C","Freu","A-Orch","Mus1",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"8-12 a-orchester Freu Sn",,,,0,
551,2,2,0,"10D","Freu","A-Orch","Mus1",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"8-12 a-orchester Freu Sn",,,,0,
551,2,2,0,"11","Freu","A-Orch","Mus1",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"8-12 a-orchester Freu Sn",,,,0,
551,2,2,0,"12","Freu","A-Orch","Mus1",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"8-12 a-orchester Freu Sn",,,,0,
551,2,2,0,"7E","Freu","A-Orch","Mus1",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"8-12 a-orchester Freu Sn",,,,0,
551,2,2,0,"9D","Freu","A-Orch","Mus1",,0,2.80000,,,"2800","20250904","20260708",0.01120,,,"Mus1",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"8-12 a-orchester Freu Sn",,,,0,
553,2,2,2,"9A","Adva","BB","Aula",,0,2.80000,,,,"20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"11-12 mupr Band Adva",,,,0,
553,2,2,0,"9B","Adva","BB","Aula",,0,2.80000,,,,"20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"11-12 mupr Band Adva",,,,0,
553,2,2,0,"9C","Adva","BB","Aula",,0,2.80000,,,,"20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"11-12 mupr Band Adva",,,,0,
553,2,2,0,"9E","Adva","BB","Aula",,0,2.80000,,,,"20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"11-12 mupr Band Adva",,,,0,
553,2,2,0,"10A","Adva","BB","Aula",,0,2.80000,,,,"20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"11-12 mupr Band Adva",,,,0,
553,2,2,0,"10B","Adva","BB","Aula",,0,2.80000,,,,"20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"11-12 mupr Band Adva",,,,0,
553,2,2,0,"10C","Adva","BB","Aula",,0,2.80000,,,,"20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"11-12 mupr Band Adva",,,,0,
553,2,2,0,"10D","Adva","BB","Aula",,0,2.80000,,,,"20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"11-12 mupr Band Adva",,,,0,
553,2,2,0,"11","Adva","BB","Aula",,0,2.80000,,,,"20250904","20260708",0.01120,,,"Aula",,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,"11-12 mupr Band Adva",,,,0,
